Class	Length	Reads
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	29	66.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	30	130.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	31	136.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	32	278.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	33	438.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	34	808.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	35	780.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	36	1330.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	37	1006.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	38	712.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	39	1664.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	40	26712.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	41	360.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	42	354.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	43	377.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	44	1024.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	45	906.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	26	10.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	27	13.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	28	21.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	29	4.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	30	23.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	32	1.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	36	3.00
mitotRNAdb-mature-mt_tRNA_5_end_Unmatch_Genome	43	1.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	19	22.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	20	21.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	21	173.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	22	265.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	23	140.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	24	148.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	25	156.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	26	98.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	27	185.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	28	110.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	29	54.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	30	86.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	31	88.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	32	190.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	33	359.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	34	740.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	35	576.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	36	1129.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	37	866.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	38	652.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	39	409.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	40	26448.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	41	299.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	42	322.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	43	276.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	44	864.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	45	799.00
piRNAdb-piRNA_Match_Genome	15	273238.00
piRNAdb-piRNA_Match_Genome	16	1539030.00
piRNAdb-piRNA_Match_Genome	17	215416.00
piRNAdb-piRNA_Match_Genome	18	130043.00
piRNAdb-piRNA_Match_Genome	19	66725.00
piRNAdb-piRNA_Match_Genome	20	27376.00
piRNAdb-piRNA_Match_Genome	21	12735.00
piRNAdb-piRNA_Match_Genome	22	7081.00
piRNAdb-piRNA_Match_Genome	23	10699.00
piRNAdb-piRNA_Match_Genome	24	5928.00
piRNAdb-piRNA_Match_Genome	25	6389.00
piRNAdb-piRNA_Match_Genome	26	6866.00
piRNAdb-piRNA_Match_Genome	27	6133.00
piRNAdb-piRNA_Match_Genome	28	8131.00
piRNAdb-piRNA_Match_Genome	29	16008.00
piRNAdb-piRNA_Match_Genome	30	16994.00
piRNAdb-piRNA_Match_Genome	31	7515.00
piRNAdb-piRNA_Match_Genome	32	1834.00
piRNAdb-piRNA_Match_Genome	33	478.00
piRNAdb-piRNA_Match_Genome	34	121.00
piRNAdb-piRNA_Match_Genome	35	17.00
piRNAdb-piRNA_Match_Genome	36	3.00
piRNAdb-piRNA_Unmatch_Genome	15	282.00
piRNAdb-piRNA_Unmatch_Genome	16	4884.00
piRNAdb-piRNA_Unmatch_Genome	17	107082.00
piRNAdb-piRNA_Unmatch_Genome	18	68315.00
piRNAdb-piRNA_Unmatch_Genome	19	96106.00
piRNAdb-piRNA_Unmatch_Genome	20	113700.00
piRNAdb-piRNA_Unmatch_Genome	21	146071.00
piRNAdb-piRNA_Unmatch_Genome	22	128066.00
piRNAdb-piRNA_Unmatch_Genome	23	117736.00
piRNAdb-piRNA_Unmatch_Genome	24	115211.00
piRNAdb-piRNA_Unmatch_Genome	25	102834.00
piRNAdb-piRNA_Unmatch_Genome	26	91270.00
piRNAdb-piRNA_Unmatch_Genome	27	95267.00
piRNAdb-piRNA_Unmatch_Genome	28	106037.00
piRNAdb-piRNA_Unmatch_Genome	29	105730.00
piRNAdb-piRNA_Unmatch_Genome	30	68643.00
piRNAdb-piRNA_Unmatch_Genome	31	36696.00
piRNAdb-piRNA_Unmatch_Genome	32	27050.00
piRNAdb-piRNA_Unmatch_Genome	33	9049.00
piRNAdb-piRNA_Unmatch_Genome	34	388.00
piRNAdb-piRNA_Unmatch_Genome	35	31.00
ensembl-3prime_overlapping_ncRNA_Match_Genome	15	12.07
ensembl-3prime_overlapping_ncRNA_Match_Genome	16	10.19
ensembl-3prime_overlapping_ncRNA_Match_Genome	17	4.00
ensembl-Mt_rRNA_Match_Genome	15	111.69
ensembl-Mt_rRNA_Match_Genome	16	337.71
ensembl-Mt_rRNA_Match_Genome	17	624.39
ensembl-Mt_rRNA_Match_Genome	18	497.00
ensembl-Mt_rRNA_Match_Genome	19	1104.00
ensembl-Mt_rRNA_Match_Genome	20	603.00
ensembl-Mt_rRNA_Match_Genome	21	576.00
ensembl-Mt_rRNA_Match_Genome	22	653.00
ensembl-Mt_rRNA_Match_Genome	23	972.00
ensembl-Mt_rRNA_Match_Genome	24	1038.00
ensembl-Mt_rRNA_Match_Genome	25	1110.00
ensembl-Mt_rRNA_Match_Genome	26	1313.00
ensembl-Mt_rRNA_Match_Genome	27	1238.00
ensembl-Mt_rRNA_Match_Genome	28	1296.00
ensembl-Mt_rRNA_Match_Genome	29	1308.00
ensembl-Mt_rRNA_Match_Genome	30	1472.00
ensembl-Mt_rRNA_Match_Genome	31	1525.00
ensembl-Mt_rRNA_Match_Genome	32	1532.00
ensembl-Mt_rRNA_Match_Genome	33	2827.00
ensembl-Mt_rRNA_Match_Genome	34	2245.00
ensembl-Mt_rRNA_Match_Genome	35	2437.00
ensembl-Mt_rRNA_Match_Genome	36	2994.00
ensembl-Mt_rRNA_Match_Genome	37	5410.00
ensembl-Mt_rRNA_Match_Genome	38	3080.00
ensembl-Mt_rRNA_Match_Genome	39	5446.00
ensembl-Mt_rRNA_Match_Genome	40	6455.00
ensembl-Mt_rRNA_Match_Genome	41	6271.00
ensembl-Mt_rRNA_Match_Genome	42	6041.00
ensembl-Mt_rRNA_Match_Genome	43	3000.00
ensembl-Mt_rRNA_Match_Genome	44	2166.00
ensembl-Mt_rRNA_Match_Genome	45	3024.00
ensembl-antisense_Match_Genome	15	89588.48
ensembl-antisense_Match_Genome	16	22856.18
ensembl-antisense_Match_Genome	17	7542.33
ensembl-antisense_Match_Genome	18	2022.00
ensembl-antisense_Match_Genome	19	525.11
ensembl-antisense_Match_Genome	20	206.45
ensembl-antisense_Match_Genome	21	144.13
ensembl-antisense_Match_Genome	22	117.33
ensembl-antisense_Match_Genome	23	75.27
ensembl-antisense_Match_Genome	24	132.60
ensembl-antisense_Match_Genome	25	108.05
ensembl-antisense_Match_Genome	26	93.66
ensembl-antisense_Match_Genome	27	135.11
ensembl-antisense_Match_Genome	28	128.43
ensembl-antisense_Match_Genome	29	217.56
ensembl-antisense_Match_Genome	30	311.60
ensembl-antisense_Match_Genome	31	155.75
ensembl-antisense_Match_Genome	32	61.66
ensembl-antisense_Match_Genome	33	51.87
ensembl-antisense_Match_Genome	34	112.01
ensembl-antisense_Match_Genome	35	139.15
ensembl-antisense_Match_Genome	36	35.72
ensembl-antisense_Match_Genome	37	25.86
ensembl-antisense_Match_Genome	38	27.50
ensembl-antisense_Match_Genome	39	32.82
ensembl-antisense_Match_Genome	40	32.54
ensembl-antisense_Match_Genome	41	20.57
ensembl-antisense_Match_Genome	42	30.59
ensembl-antisense_Match_Genome	43	22.30
ensembl-antisense_Match_Genome	44	19.62
ensembl-antisense_Match_Genome	45	18.18
ensembl-bidirectional_promoter_lncRNA_Match_Genome	15	1983.14
ensembl-bidirectional_promoter_lncRNA_Match_Genome	16	872.21
ensembl-bidirectional_promoter_lncRNA_Match_Genome	17	482.51
ensembl-bidirectional_promoter_lncRNA_Match_Genome	18	250.03
ensembl-bidirectional_promoter_lncRNA_Match_Genome	19	39.69
ensembl-bidirectional_promoter_lncRNA_Match_Genome	20	18.39
ensembl-bidirectional_promoter_lncRNA_Match_Genome	21	14.60
ensembl-bidirectional_promoter_lncRNA_Match_Genome	22	4.18
ensembl-bidirectional_promoter_lncRNA_Match_Genome	23	2.80
ensembl-bidirectional_promoter_lncRNA_Match_Genome	24	5.24
ensembl-bidirectional_promoter_lncRNA_Match_Genome	25	2.43
ensembl-bidirectional_promoter_lncRNA_Match_Genome	26	5.04
ensembl-bidirectional_promoter_lncRNA_Match_Genome	27	6.00
ensembl-bidirectional_promoter_lncRNA_Match_Genome	28	6.40
ensembl-bidirectional_promoter_lncRNA_Match_Genome	29	19.34
ensembl-bidirectional_promoter_lncRNA_Match_Genome	30	34.35
ensembl-bidirectional_promoter_lncRNA_Match_Genome	31	15.52
ensembl-bidirectional_promoter_lncRNA_Match_Genome	32	3.19
ensembl-bidirectional_promoter_lncRNA_Match_Genome	33	0.61
ensembl-bidirectional_promoter_lncRNA_Match_Genome	34	4.10
ensembl-bidirectional_promoter_lncRNA_Match_Genome	35	0.46
ensembl-bidirectional_promoter_lncRNA_Match_Genome	36	2.04
ensembl-bidirectional_promoter_lncRNA_Match_Genome	37	0.10
ensembl-bidirectional_promoter_lncRNA_Match_Genome	38	2.17
ensembl-bidirectional_promoter_lncRNA_Match_Genome	39	1.85
ensembl-bidirectional_promoter_lncRNA_Match_Genome	40	0.04
ensembl-bidirectional_promoter_lncRNA_Match_Genome	42	1.14
ensembl-bidirectional_promoter_lncRNA_Match_Genome	43	4.12
ensembl-bidirectional_promoter_lncRNA_Match_Genome	44	1.03
ensembl-lincRNA_Match_Genome	15	82718.98
ensembl-lincRNA_Match_Genome	16	36998.23
ensembl-lincRNA_Match_Genome	17	9357.05
ensembl-lincRNA_Match_Genome	18	2978.77
ensembl-lincRNA_Match_Genome	19	1604.82
ensembl-lincRNA_Match_Genome	20	841.02
ensembl-lincRNA_Match_Genome	21	641.06
ensembl-lincRNA_Match_Genome	22	482.15
ensembl-lincRNA_Match_Genome	23	302.62
ensembl-lincRNA_Match_Genome	24	568.30
ensembl-lincRNA_Match_Genome	25	499.07
ensembl-lincRNA_Match_Genome	26	409.05
ensembl-lincRNA_Match_Genome	27	634.85
ensembl-lincRNA_Match_Genome	28	527.21
ensembl-lincRNA_Match_Genome	29	1108.44
ensembl-lincRNA_Match_Genome	30	1142.86
ensembl-lincRNA_Match_Genome	31	510.19
ensembl-lincRNA_Match_Genome	32	236.63
ensembl-lincRNA_Match_Genome	33	152.64
ensembl-lincRNA_Match_Genome	34	177.88
ensembl-lincRNA_Match_Genome	35	276.55
ensembl-lincRNA_Match_Genome	36	151.25
ensembl-lincRNA_Match_Genome	37	119.34
ensembl-lincRNA_Match_Genome	38	148.32
ensembl-lincRNA_Match_Genome	39	139.24
ensembl-lincRNA_Match_Genome	40	119.39
ensembl-lincRNA_Match_Genome	41	70.15
ensembl-lincRNA_Match_Genome	42	79.40
ensembl-lincRNA_Match_Genome	43	52.84
ensembl-lincRNA_Match_Genome	44	33.20
ensembl-lincRNA_Match_Genome	45	40.18
ensembl-macro_lncRNA_Match_Genome	15	25.00
ensembl-macro_lncRNA_Match_Genome	16	13.83
ensembl-macro_lncRNA_Match_Genome	17	0.06
ensembl-macro_lncRNA_Match_Genome	18	4.00
ensembl-miRNA_Match_Genome	15	657.93
ensembl-miRNA_Match_Genome	16	219.47
ensembl-miRNA_Match_Genome	17	90.81
ensembl-miRNA_Match_Genome	18	61.33
ensembl-miRNA_Match_Genome	19	83.56
ensembl-miRNA_Match_Genome	20	58.18
ensembl-miRNA_Match_Genome	21	37.83
ensembl-miRNA_Match_Genome	22	45.11
ensembl-miRNA_Match_Genome	23	26.49
ensembl-miRNA_Match_Genome	24	52.79
ensembl-miRNA_Match_Genome	25	35.87
ensembl-miRNA_Match_Genome	26	17.46
ensembl-miRNA_Match_Genome	27	20.13
ensembl-miRNA_Match_Genome	28	45.13
ensembl-miRNA_Match_Genome	29	53.03
ensembl-miRNA_Match_Genome	30	73.39
ensembl-miRNA_Match_Genome	31	32.51
ensembl-miRNA_Match_Genome	32	28.99
ensembl-miRNA_Match_Genome	33	18.64
ensembl-miRNA_Match_Genome	34	37.11
ensembl-miRNA_Match_Genome	35	32.16
ensembl-miRNA_Match_Genome	36	37.31
ensembl-miRNA_Match_Genome	37	25.62
ensembl-miRNA_Match_Genome	38	40.23
ensembl-miRNA_Match_Genome	39	27.27
ensembl-miRNA_Match_Genome	40	44.89
ensembl-miRNA_Match_Genome	41	33.29
ensembl-miRNA_Match_Genome	42	41.56
ensembl-miRNA_Match_Genome	43	24.89
ensembl-miRNA_Match_Genome	44	37.95
ensembl-miRNA_Match_Genome	45	19.36
ensembl-misc_RNA_Match_Genome	15	1111.48
ensembl-misc_RNA_Match_Genome	16	595.13
ensembl-misc_RNA_Match_Genome	17	220.59
ensembl-misc_RNA_Match_Genome	18	151.84
ensembl-misc_RNA_Match_Genome	19	186.44
ensembl-misc_RNA_Match_Genome	20	188.24
ensembl-misc_RNA_Match_Genome	21	132.72
ensembl-misc_RNA_Match_Genome	22	145.67
ensembl-misc_RNA_Match_Genome	23	138.90
ensembl-misc_RNA_Match_Genome	24	142.42
ensembl-misc_RNA_Match_Genome	25	142.61
ensembl-misc_RNA_Match_Genome	26	151.44
ensembl-misc_RNA_Match_Genome	27	108.64
ensembl-misc_RNA_Match_Genome	28	282.70
ensembl-misc_RNA_Match_Genome	29	316.24
ensembl-misc_RNA_Match_Genome	30	212.27
ensembl-misc_RNA_Match_Genome	31	324.82
ensembl-misc_RNA_Match_Genome	32	336.64
ensembl-misc_RNA_Match_Genome	33	124.58
ensembl-misc_RNA_Match_Genome	34	154.15
ensembl-misc_RNA_Match_Genome	35	191.81
ensembl-misc_RNA_Match_Genome	36	164.97
ensembl-misc_RNA_Match_Genome	37	134.14
ensembl-misc_RNA_Match_Genome	38	200.10
ensembl-misc_RNA_Match_Genome	39	182.72
ensembl-misc_RNA_Match_Genome	40	168.66
ensembl-misc_RNA_Match_Genome	41	116.71
ensembl-misc_RNA_Match_Genome	42	94.59
ensembl-misc_RNA_Match_Genome	43	116.61
ensembl-misc_RNA_Match_Genome	44	72.71
ensembl-misc_RNA_Match_Genome	45	49.64
ensembl-processed_transcript_Match_Genome	15	23555.57
ensembl-processed_transcript_Match_Genome	16	7409.11
ensembl-processed_transcript_Match_Genome	17	2660.90
ensembl-processed_transcript_Match_Genome	18	1549.61
ensembl-processed_transcript_Match_Genome	19	1233.39
ensembl-processed_transcript_Match_Genome	20	136.02
ensembl-processed_transcript_Match_Genome	21	138.94
ensembl-processed_transcript_Match_Genome	22	67.56
ensembl-processed_transcript_Match_Genome	23	56.07
ensembl-processed_transcript_Match_Genome	24	90.74
ensembl-processed_transcript_Match_Genome	25	77.11
ensembl-processed_transcript_Match_Genome	26	71.42
ensembl-processed_transcript_Match_Genome	27	87.54
ensembl-processed_transcript_Match_Genome	28	79.69
ensembl-processed_transcript_Match_Genome	29	187.19
ensembl-processed_transcript_Match_Genome	30	224.87
ensembl-processed_transcript_Match_Genome	31	65.66
ensembl-processed_transcript_Match_Genome	32	59.36
ensembl-processed_transcript_Match_Genome	33	46.21
ensembl-processed_transcript_Match_Genome	34	140.23
ensembl-processed_transcript_Match_Genome	35	193.58
ensembl-processed_transcript_Match_Genome	36	49.76
ensembl-processed_transcript_Match_Genome	37	12.02
ensembl-processed_transcript_Match_Genome	38	37.47
ensembl-processed_transcript_Match_Genome	39	16.18
ensembl-processed_transcript_Match_Genome	40	17.39
ensembl-processed_transcript_Match_Genome	41	13.71
ensembl-processed_transcript_Match_Genome	42	13.42
ensembl-processed_transcript_Match_Genome	43	25.54
ensembl-processed_transcript_Match_Genome	44	28.71
ensembl-processed_transcript_Match_Genome	45	12.57
ensembl-rRNA_Match_Genome	15	286.90
ensembl-rRNA_Match_Genome	16	122.02
ensembl-rRNA_Match_Genome	17	71.00
ensembl-rRNA_Match_Genome	18	59.50
ensembl-rRNA_Match_Genome	19	55.00
ensembl-rRNA_Match_Genome	20	28.50
ensembl-rRNA_Match_Genome	21	21.50
ensembl-rRNA_Match_Genome	22	17.00
ensembl-rRNA_Match_Genome	23	10.00
ensembl-rRNA_Match_Genome	24	2.00
ensembl-rRNA_Match_Genome	25	2.00
ensembl-rRNA_Match_Genome	28	6.00
ensembl-rRNA_Match_Genome	29	2.00
ensembl-rRNA_Match_Genome	30	1.00
ensembl-rRNA_Match_Genome	32	1.00
ensembl-rRNA_Match_Genome	33	2.00
ensembl-rRNA_Match_Genome	36	1.00
ensembl-rRNA_Match_Genome	40	1.00
ensembl-ribozyme_Match_Genome	15	59.69
ensembl-ribozyme_Match_Genome	16	12.73
ensembl-ribozyme_Match_Genome	17	3.00
ensembl-ribozyme_Match_Genome	18	2.00
ensembl-ribozyme_Match_Genome	34	2.00
ensembl-sRNA_Match_Genome	15	7.50
ensembl-sRNA_Match_Genome	16	3.00
ensembl-sRNA_Match_Genome	18	2.00
ensembl-sRNA_Match_Genome	19	1.00
ensembl-scRNA_Match_Genome	15	7.88
ensembl-scRNA_Match_Genome	16	9.50
ensembl-scRNA_Match_Genome	18	3.00
ensembl-scRNA_Match_Genome	20	3.00
ensembl-scRNA_Match_Genome	22	5.50
ensembl-scaRNA_Match_Genome	15	49.59
ensembl-scaRNA_Match_Genome	16	60.33
ensembl-scaRNA_Match_Genome	17	0.22
ensembl-scaRNA_Match_Genome	20	2.00
ensembl-scaRNA_Match_Genome	25	1.00
ensembl-scaRNA_Match_Genome	27	4.00
ensembl-scaRNA_Match_Genome	28	5.33
ensembl-scaRNA_Match_Genome	29	7.33
ensembl-scaRNA_Match_Genome	31	2.00
ensembl-scaRNA_Match_Genome	33	4.00
ensembl-scaRNA_Match_Genome	34	3.00
ensembl-scaRNA_Match_Genome	35	6.00
ensembl-scaRNA_Match_Genome	36	3.00
ensembl-scaRNA_Match_Genome	37	1.00
ensembl-scaRNA_Match_Genome	38	5.00
ensembl-scaRNA_Match_Genome	45	1.00
ensembl-sense_intronic_Match_Genome	15	5157.53
ensembl-sense_intronic_Match_Genome	16	1712.04
ensembl-sense_intronic_Match_Genome	17	668.06
ensembl-sense_intronic_Match_Genome	18	357.52
ensembl-sense_intronic_Match_Genome	19	160.92
ensembl-sense_intronic_Match_Genome	20	37.94
ensembl-sense_intronic_Match_Genome	21	39.71
ensembl-sense_intronic_Match_Genome	22	32.04
ensembl-sense_intronic_Match_Genome	23	22.93
ensembl-sense_intronic_Match_Genome	24	17.65
ensembl-sense_intronic_Match_Genome	25	17.08
ensembl-sense_intronic_Match_Genome	26	13.74
ensembl-sense_intronic_Match_Genome	27	43.24
ensembl-sense_intronic_Match_Genome	28	34.66
ensembl-sense_intronic_Match_Genome	29	100.89
ensembl-sense_intronic_Match_Genome	30	103.27
ensembl-sense_intronic_Match_Genome	31	28.11
ensembl-sense_intronic_Match_Genome	32	16.66
ensembl-sense_intronic_Match_Genome	33	18.89
ensembl-sense_intronic_Match_Genome	34	43.80
ensembl-sense_intronic_Match_Genome	35	60.11
ensembl-sense_intronic_Match_Genome	36	8.79
ensembl-sense_intronic_Match_Genome	37	5.59
ensembl-sense_intronic_Match_Genome	38	1.26
ensembl-sense_intronic_Match_Genome	39	1.47
ensembl-sense_intronic_Match_Genome	40	2.61
ensembl-sense_intronic_Match_Genome	41	5.44
ensembl-sense_intronic_Match_Genome	42	3.59
ensembl-sense_intronic_Match_Genome	43	0.56
ensembl-sense_intronic_Match_Genome	44	1.16
ensembl-sense_intronic_Match_Genome	45	1.41
ensembl-sense_overlapping_Match_Genome	15	570.36
ensembl-sense_overlapping_Match_Genome	16	411.62
ensembl-sense_overlapping_Match_Genome	17	43.03
ensembl-sense_overlapping_Match_Genome	18	12.17
ensembl-sense_overlapping_Match_Genome	19	9.08
ensembl-sense_overlapping_Match_Genome	20	4.57
ensembl-sense_overlapping_Match_Genome	21	1.41
ensembl-sense_overlapping_Match_Genome	22	1.99
ensembl-sense_overlapping_Match_Genome	23	1.77
ensembl-sense_overlapping_Match_Genome	24	20.41
ensembl-sense_overlapping_Match_Genome	25	22.01
ensembl-sense_overlapping_Match_Genome	26	8.28
ensembl-sense_overlapping_Match_Genome	27	24.67
ensembl-sense_overlapping_Match_Genome	28	5.11
ensembl-sense_overlapping_Match_Genome	29	6.69
ensembl-sense_overlapping_Match_Genome	30	8.01
ensembl-sense_overlapping_Match_Genome	31	0.41
ensembl-sense_overlapping_Match_Genome	32	0.55
ensembl-sense_overlapping_Match_Genome	33	0.69
ensembl-sense_overlapping_Match_Genome	34	0.05
ensembl-sense_overlapping_Match_Genome	35	1.29
ensembl-sense_overlapping_Match_Genome	36	0.06
ensembl-sense_overlapping_Match_Genome	37	0.08
ensembl-sense_overlapping_Match_Genome	38	0.13
ensembl-sense_overlapping_Match_Genome	39	3.07
ensembl-sense_overlapping_Match_Genome	40	0.09
ensembl-sense_overlapping_Match_Genome	42	0.16
ensembl-sense_overlapping_Match_Genome	43	0.02
ensembl-sense_overlapping_Match_Genome	44	0.05
ensembl-snRNA_Match_Genome	15	1517.98
ensembl-snRNA_Match_Genome	16	975.77
ensembl-snRNA_Match_Genome	17	491.57
ensembl-snRNA_Match_Genome	18	238.96
ensembl-snRNA_Match_Genome	19	191.10
ensembl-snRNA_Match_Genome	20	197.29
ensembl-snRNA_Match_Genome	21	190.37
ensembl-snRNA_Match_Genome	22	117.93
ensembl-snRNA_Match_Genome	23	158.41
ensembl-snRNA_Match_Genome	24	130.62
ensembl-snRNA_Match_Genome	25	126.69
ensembl-snRNA_Match_Genome	26	99.30
ensembl-snRNA_Match_Genome	27	166.52
ensembl-snRNA_Match_Genome	28	236.38
ensembl-snRNA_Match_Genome	29	187.67
ensembl-snRNA_Match_Genome	30	157.82
ensembl-snRNA_Match_Genome	31	142.70
ensembl-snRNA_Match_Genome	32	91.26
ensembl-snRNA_Match_Genome	33	114.44
ensembl-snRNA_Match_Genome	34	165.22
ensembl-snRNA_Match_Genome	35	164.78
ensembl-snRNA_Match_Genome	36	197.61
ensembl-snRNA_Match_Genome	37	122.42
ensembl-snRNA_Match_Genome	38	156.56
ensembl-snRNA_Match_Genome	39	90.06
ensembl-snRNA_Match_Genome	40	100.00
ensembl-snRNA_Match_Genome	41	90.89
ensembl-snRNA_Match_Genome	42	161.89
ensembl-snRNA_Match_Genome	43	161.67
ensembl-snRNA_Match_Genome	44	112.97
ensembl-snRNA_Match_Genome	45	102.25
ensembl-snoRNA_Match_Genome	15	729.23
ensembl-snoRNA_Match_Genome	16	264.91
ensembl-snoRNA_Match_Genome	17	93.48
ensembl-snoRNA_Match_Genome	18	83.27
ensembl-snoRNA_Match_Genome	19	57.89
ensembl-snoRNA_Match_Genome	20	40.40
ensembl-snoRNA_Match_Genome	21	52.72
ensembl-snoRNA_Match_Genome	22	58.56
ensembl-snoRNA_Match_Genome	23	45.73
ensembl-snoRNA_Match_Genome	24	43.22
ensembl-snoRNA_Match_Genome	25	51.08
ensembl-snoRNA_Match_Genome	26	39.61
ensembl-snoRNA_Match_Genome	27	61.28
ensembl-snoRNA_Match_Genome	28	63.95
ensembl-snoRNA_Match_Genome	29	53.61
ensembl-snoRNA_Match_Genome	30	61.55
ensembl-snoRNA_Match_Genome	31	38.33
ensembl-snoRNA_Match_Genome	32	38.08
ensembl-snoRNA_Match_Genome	33	20.42
ensembl-snoRNA_Match_Genome	34	113.44
ensembl-snoRNA_Match_Genome	35	99.11
ensembl-snoRNA_Match_Genome	36	14.50
ensembl-snoRNA_Match_Genome	37	36.83
ensembl-snoRNA_Match_Genome	38	21.26
ensembl-snoRNA_Match_Genome	39	12.33
ensembl-snoRNA_Match_Genome	40	9.40
ensembl-snoRNA_Match_Genome	41	14.25
ensembl-snoRNA_Match_Genome	42	15.67
ensembl-snoRNA_Match_Genome	43	28.45
ensembl-snoRNA_Match_Genome	44	15.59
ensembl-snoRNA_Match_Genome	45	23.42
ensembl-antisense_Unmatch_Genome	15	1.00
ensembl-antisense_Unmatch_Genome	17	3.00
ensembl-antisense_Unmatch_Genome	18	4.00
ensembl-antisense_Unmatch_Genome	21	1.00
ensembl-antisense_Unmatch_Genome	22	1.00
ensembl-antisense_Unmatch_Genome	23	2.43
ensembl-antisense_Unmatch_Genome	26	3.00
ensembl-antisense_Unmatch_Genome	27	0.67
ensembl-antisense_Unmatch_Genome	29	2.67
ensembl-antisense_Unmatch_Genome	30	1.51
ensembl-antisense_Unmatch_Genome	32	2.00
ensembl-antisense_Unmatch_Genome	33	1.17
ensembl-antisense_Unmatch_Genome	34	0.75
ensembl-antisense_Unmatch_Genome	35	3.00
ensembl-antisense_Unmatch_Genome	37	0.75
ensembl-antisense_Unmatch_Genome	39	1.79
ensembl-antisense_Unmatch_Genome	40	1.25
ensembl-antisense_Unmatch_Genome	43	1.67
ensembl-antisense_Unmatch_Genome	44	0.50
ensembl-bidirectional_promoter_lncRNA_Unmatch_Genome	33	2.00
ensembl-lincRNA_Unmatch_Genome	16	3.00
ensembl-lincRNA_Unmatch_Genome	20	4.00
ensembl-lincRNA_Unmatch_Genome	22	0.50
ensembl-lincRNA_Unmatch_Genome	23	1.29
ensembl-lincRNA_Unmatch_Genome	24	1.00
ensembl-lincRNA_Unmatch_Genome	25	5.25
ensembl-lincRNA_Unmatch_Genome	26	12.00
ensembl-lincRNA_Unmatch_Genome	27	1.67
ensembl-lincRNA_Unmatch_Genome	28	5.00
ensembl-lincRNA_Unmatch_Genome	29	6.33
ensembl-lincRNA_Unmatch_Genome	30	12.79
ensembl-lincRNA_Unmatch_Genome	31	6.00
ensembl-lincRNA_Unmatch_Genome	33	2.17
